,State,Underlying Cause of death,Deaths
1435,California,"Mental and behavioural disorders due to use of alcohol, harmful use",327
1436,California,"Mental and behavioural disorders due to use of alcohol, dependence syndrome",476
1446,California,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",140
1552,California,Alcoholic cardiomyopathy,66
1736,California,Alcoholic fatty liver,105
1737,California,Alcoholic hepatitis,147
1738,California,Alcoholic cirrhosis of liver,2949
1739,California,Alcoholic hepatic failure,214
1740,California,"Alcoholic liver disease, unspecified",363
1968,California,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",1106
1969,California,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",1796
1970,California,Accidental poisoning by and exposure to alcohol,290
1992,California,Assault by handgun discharge,246
1994,California,Assault by other and unspecified firearm discharge,1138
1995,California,Assault by sharp object,248
2000,California,Assault by unspecified means,148
14926,Texas,"Mental and behavioural disorders due to use of alcohol, harmful use",104
14927,Texas,"Mental and behavioural disorders due to use of alcohol, dependence syndrome",338
14933,Texas,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",30
15030,Texas,Alcoholic cardiomyopathy,17
15185,Texas,Alcoholic fatty liver,29
15186,Texas,Alcoholic hepatitis,86
15187,Texas,Alcoholic cirrhosis of liver,1339
15188,Texas,Alcoholic hepatic failure,70
15189,Texas,"Alcoholic liver disease, unspecified",116
15409,Texas,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",1058
15410,Texas,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",1085
15411,Texas,Accidental poisoning by and exposure to alcohol,122
15430,Texas,Assault by handgun discharge,47
15432,Texas,Assault by other and unspecified firearm discharge,1153
15433,Texas,Assault by sharp object,128
15435,Texas,Assault by unspecified means,155
